genome_record_id	sample_id	biosample_accession	assembly_accession	run_accession	country_iso3	country_name	collection_date_raw	date_lower	date_upper	year	month	quarter	date_resolution	date_month_or_quarter	project_id	project_id_source	source_dataset	source_role	model_denominator_role	genome_candidate	genome_qc_status	genome_observation_eligible	sampling_process_observed	sequencing_success	ct_value	specimen_type	preliminary_lineage_id	lineage_definition_status	published_branch	published_lineage	published_sublineage	ptxP_label	fim3_label	marker_23s_status	duplicate_of_focal	duplicate_group_size	data_freeze_date	provenance_note	local_fasta_path	total_sequence_length	gc_percent	n_contigs	contig_n50	catalog_qc_status	continent	sequence_acquisition	period_stratum	lineage_stratum	rank_hash	route_priority	date_priority	selection_reason	background_replicate
BG::SAMEA10058004	SAMEA10058004-ERR6722799	SAMEA10058004		ERR6722799	NOR	Norway	2015	2015-01-01	2015-12-31	2015			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			United States Sublineage 1	published_background_annotation_not_model_lineage	Branch_IIb	ptxP3/fim3-1	United States Sublineage 1	ptxP3	fim3-1	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.							Europe	ena_fastq_download	2015_2019	United States Sublineage 1	93d8907096cfb1912badf43569e8d98d17b41e05141c4afd2a744252d71d5869	2	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	replicate_c
BG::SAMEA8914463	SAMEA8914463-ERR6096291	SAMEA8914463		ERR6096291	FIN	Finland	2016	2016-01-01	2016-12-31	2016			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			ptxP3/fim3-2	published_background_annotation_not_model_lineage	Branch_IIb	ptxP3/fim3-2		ptxP3	fim3-2	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.							Europe	ena_fastq_download	2015_2019	ptxP3/fim3-2	95f7393e5e68327ba8ab72598db1929d82d2971664946c7c9828bd8c0fde1b41	2	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	replicate_c
BG::SAMN05908237	SAMN05908237-SRR4422988	SAMN05908237		SRR4422988	ISR	Israel	2009	2009-01-01	2009-12-31	2009			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			ptxP1/fim3-1	published_background_annotation_not_model_lineage	Branch_IIb	ptxP1/fim3-1		ptxP1	fim3-1	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.							Asia	ena_fastq_download	2000_2009	ptxP1/fim3-1	9849f4becba88753ad74a9b2bd9fae9a41e5f652c3b436b95d44a46547c98daa	2	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	replicate_c
BG::SAMEA751275	SAMEA751275-ERR019589	SAMEA751275		ERR019589	SEN	Senegal	1993	1993-01-01	1993-12-31	1993			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			ptxP1/fim3-1	published_background_annotation_not_model_lineage	Branch_IIb	ptxP1/fim3-1		ptxP1	fim3-1	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.							Africa	ena_fastq_download	pre2000	ptxP1/fim3-1	98a013679627d9978e70bdae6a328efd422225648d489d0c2a70123ab18af9d9	2	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	replicate_c
BG::SAMN12675075	SAMN12675075-SRR10058169	SAMN12675075		SRR10058169	IRN	Iran	2016	2016-01-01	2016-12-31	2016			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			others	published_background_annotation_not_model_lineage	Branch_IIb	others		ptxP1	fim3-4	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.							Asia	ena_fastq_download	2015_2019	others	991f1deeef75094023599dfb56440a2ab2d8870c9c9b49d5d5e0e1f0e089eb7e	2	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	replicate_c
BG::SAMN15396108	SAMN15396108-SRR12105067	SAMN15396108		SRR12105067	AUT	Austria	2020	2020-01-01	2020-12-31	2020			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			ptxP3/fim3-2	published_background_annotation_not_model_lineage	Branch_IIb	ptxP3/fim3-2		ptxP3	fim3-2	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.							Europe	ena_fastq_download	2020_2022	ptxP3/fim3-2	9cc66135a14305097bd6bf6b405bbd1adb17434d68291702e6452906818bd762	2	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	replicate_c
BG::SAMEA8914588	SAMEA8914588-ERR6096431	SAMEA8914588		ERR6096431	NOR	Norway	2015	2015-01-01	2015-12-31	2015			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			others	published_background_annotation_not_model_lineage	Branch_IIb	others		ptxP1	fim3-4	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.							Europe	ena_fastq_download	2015_2019	others	9cdd3717b9353db9faf5735e330557febf97daddaf34be2e06fc5fb934134940	2	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	replicate_c
BG::SAMN16378544	SAMN16378544-SRR12778417	SAMN16378544		SRR12778417	ESP	Spain	1996	1996-01-01	1996-12-31	1996			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			ptxP3/fim3-1	published_background_annotation_not_model_lineage	Branch_IIb	ptxP3/fim3-1		ptxP3	fim3-1	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.							Europe	ena_fastq_download	pre2000	ptxP3/fim3-1	a045b8f306b1772196e9001263af5d2e61e6120a6d8d91e2f74b0d51bd0f84a5	2	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	replicate_c
BG::SAMEA8914585	SAMEA8914585-ERR6096428	SAMEA8914585		ERR6096428	NOR	Norway	2014	2014-01-01	2014-12-31	2014			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			United States Sublineage 1	published_background_annotation_not_model_lineage	Branch_IIb	ptxP3/fim3-1	United States Sublineage 1	ptxP3	fim3-1	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.							Europe	ena_fastq_download	2010_2014	United States Sublineage 1	a4a02621b86df1e9e3b673268d321e847d2999f9d9d2ab612729a6b126235157	2	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	replicate_c
BG::SAMN15702625	SAMN15702625-SRR12369561	SAMN15702625		SRR12369561	AUT	Austria	2003	2003-01-01	2003-12-31	2003			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			ptxP1/fim3-1	published_background_annotation_not_model_lineage	Branch_IIb	ptxP1/fim3-1		ptxP1	fim3-1	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.							Europe	ena_fastq_download	2000_2009	ptxP1/fim3-1	a54b51af261bb9d91c46e231929f1eccd698af6590b7c36113b419379d9b05a3	2	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	replicate_c
BG::SAMN15396107	SAMN15396107-SRR12105078	SAMN15396107		SRR12105078	AUT	Austria	2020	2020-01-01	2020-12-31	2020			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			ptxP3/fim3-1	published_background_annotation_not_model_lineage	Branch_IIb	ptxP3/fim3-1		ptxP3	fim3-1	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.							Europe	ena_fastq_download	2020_2022	ptxP3/fim3-1	a7772f802826ff0d399c0af8bd757adf98f06cadeecfc1060853f1c005f08834	2	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	replicate_c
BG::SAMN15396113	SAMN15396113-SRR12105084	SAMN15396113		SRR12105084	AUT	Austria	2020	2020-01-01	2020-12-31	2020			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			MS-MT28	published_background_annotation_not_model_lineage	Branch_IIb	ptxP3/fim3-1	MS-MT28	ptxP3	fim3-1	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.							Europe	ena_fastq_download	2020_2022	MS-MT28	a98dd1bbb5fc742ec825edb15cf367a5adddb460bc06112109161a0f2a0dc9ab	2	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	replicate_c
BG::SAMN16378551	SAMN16378551-SRR12778346	SAMN16378551		SRR12778346	ESP	Spain	1999	1999-01-01	1999-12-31	1999			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			ptxP3/fim3-2	published_background_annotation_not_model_lineage	Branch_IIb	ptxP3/fim3-2		ptxP3	fim3-2	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.							Europe	ena_fastq_download	pre2000	ptxP3/fim3-2	a9c60a582982264baa70f0d20b6569f295e2a82fbcf8c0e5f94b002eb172f6dd	2	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	replicate_c
BG::SAMEA8914418	SAMEA8914418-ERR6096246	SAMEA8914418		ERR6096246	ESP	Spain	2014	2014-01-01	2014-12-31	2014			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			ptxP1/fim3-1	published_background_annotation_not_model_lineage	Branch_IIb	ptxP1/fim3-1		ptxP1	fim3-1	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.							Europe	ena_fastq_download	2010_2014	ptxP1/fim3-1	ab28926d6eea18e2cb045530fcf5b0420cdb7ccdd5d4a9baa4e511a9b96037db	2	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	replicate_c
BG::SAMEA4752844	SAMEA4752844-ERR2658138	SAMEA4752844		ERR2658138	TUN	Tunisia	2014	2014-01-01	2014-12-31	2014			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			ptxP3/fim3-1	published_background_annotation_not_model_lineage	Branch_IIb	ptxP3/fim3-1		ptxP3	fim3-1	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.							Africa	ena_fastq_download	2010_2014	ptxP3/fim3-1	b25d36b4a6d1c5c451caebc3f99e2b3b8a539eb79442a8578194012f59cfb0d7	2	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	replicate_c
BG::SAMN15396112	SAMN15396112-SRR12105095	SAMN15396112		SRR12105095	AUT	Austria	2020	2020-01-01	2020-12-31	2020			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			MS-MT28	published_background_annotation_not_model_lineage	Branch_IIb	ptxP3/fim3-1	MS-MT28	ptxP3	fim3-1	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.							Europe	ena_fastq_download	2020_2022	MS-MT28	b5d9e0dc3745daad4608dacd4868846088aab6d69afb926a5304b7d8b94bc366	2	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	replicate_c
BG::SAMEA8914514	SAMEA8914514-ERR6096342	SAMEA8914514		ERR6096342	IRL	Ireland	2016	2016-01-01	2016-12-31	2016			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			MS-MT28	published_background_annotation_not_model_lineage	Branch_IIb	ptxP3/fim3-1	MS-MT28	ptxP3	fim3-1	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.							Europe	ena_fastq_download	2015_2019	MS-MT28	c552f85a495ae1f5650e1a0896e8ea4725b791a24bfe7fe8f0b08b8eea5aeeb3	2	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	replicate_c
BG::SAMEA8914582	SAMEA8914582-ERR6096425	SAMEA8914582		ERR6096425	NOR	Norway	2014	2014-01-01	2014-12-31	2014			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			MS-MT28	published_background_annotation_not_model_lineage	Branch_IIb	ptxP3/fim3-1	MS-MT28	ptxP3	fim3-1	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.							Europe	ena_fastq_download	2010_2014	MS-MT28	cbc105c754a1d67ac043ec4037fe318abfe3c8fa57897556d6e78c42bf7534f4	2	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	replicate_c
BG::SAMN38572540	SAMN38572540-SRR27109113	SAMN38572540		SRR27109113	USA	USA	2017	2017-01-01	2017-12-31	2017			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			ptxP1/fim3-1	published_background_annotation_not_model_lineage	Branch_IIb	ptxP1/fim3-1		ptxP1	fim3-1	23S_rRNA_13	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.							North_America	ena_fastq_download	2015_2019	ptxP1/fim3-1	d43ac28c7ab0c0990cba0de5e18112feae51366d7839b3c871a3cddecb843ad3	2	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	replicate_c
BG::SAMEA8914539	SAMEA8914539-ERR6097540	SAMEA8914539		ERR6097540	ITA	Italy	2014	2014-01-01	2014-12-31	2014			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			ptxP1/fim3-1	published_background_annotation_not_model_lineage	Branch_IIb	ptxP1/fim3-1		ptxP1	fim3-1	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.							Europe	ena_fastq_download	2010_2014	ptxP1/fim3-1	ea1b9295f9c9f1aa68cd6d8a97d7ad32186d33833f867cbce8e5781c95b9279c	2	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	replicate_c
BG::SAMN16378404	SAMN16378404-SRR12778215	SAMN16378404		SRR12778215	ESP	Spain	2014	2014-01-01	2014-12-31	2014			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			ptxP1/fim3-1	published_background_annotation_not_model_lineage	Branch_IIb	ptxP1/fim3-1		ptxP1	fim3-1	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.							Europe	ena_fastq_download	2010_2014	ptxP1/fim3-1	fcdbbf4d8e242cee52121f73a7f70ff3e57722c1260ffe80c07ef3e70e0dfb7f	2	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	replicate_c
BG::SAMEA8914521	SAMEA8914521-ERR6097522	SAMEA8914521		ERR6097522	ITA	Italy	2014	2014-01-01	2014-12-31	2014			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			ptxP3/fim3-2	published_background_annotation_not_model_lineage	Branch_IIb	ptxP3/fim3-2		ptxP3	fim3-2	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.							Europe	ena_fastq_download	2010_2014	ptxP3/fim3-2	fdb7ff61c13cbe4a6e7552ae19c62537514de3487f3f7c6890e4ca54ef096486	2	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	replicate_c
BG::SAMN45987640	SAMN45987640-SRR31902804	SAMN45987640		SRR31902804	USA	USA	2024	2024-01-01	2024-12-31	2024			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			others	published_background_annotation_not_model_lineage	Branch_IIa	others		ptxP2	fim3-1	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.							North_America	ena_fastq_download	2023_2025	others	fff215f175c872e6274c124f36bab06d0901e02a1ed9b4446edd9ba420fb9410	2	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	replicate_c
